2.891489863395690918e-01,1.931669116020202637e-01,3.023776113986968994e-01,0.000000000000000000e+00,1.535054147243499756e-01,1.760304570198059082e-01,9.146939516067504883e-01,8.747911453247070312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.495109558105468750e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.005630671977996826e-01,0.000000000000000000e+00,2.764806151390075684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.876038312911987305e-01,0.000000000000000000e+00,6.406980752944946289e-01,6.586563587188720703e-01,1.527187824249267578e-01,0.000000000000000000e+00,2.189187407493591309e-01,1.360804736614227295e-01,5.348549485206604004e-01,2.468231022357940674e-01,4.631154835224151611e-01
4.874393641948699951e-01,1.521219313144683838e-01,2.162128686904907227e-01,0.000000000000000000e+00,2.144221812486648560e-01,1.298510879278182983e-01,5.360871553421020508e-01,7.354458570480346680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.906346797943115234e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.643975317478179932e-01,0.000000000000000000e+00,1.586241275072097778e-01,0.000000000000000000e+00,3.626925498247146606e-02,5.765354633331298828e-02,8.078010082244873047e-01,0.000000000000000000e+00,6.445216536521911621e-01,6.203353404998779297e-01,5.640773475170135498e-02,0.000000000000000000e+00,2.466589957475662231e-01,1.395776569843292236e-01,5.331061482429504395e-01,2.270448207855224609e-01,4.232620596885681152e-01
6.527153253555297852e-01,4.147188067436218262e-01,7.729818820953369141e-01,0.000000000000000000e+00,4.732931852340698242e-01,9.078635275363922119e-02,1.066555261611938477e+00,1.079566955566406250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.548590421676635742e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.438749313354492188e-01,0.000000000000000000e+00,3.072976469993591309e-01,3.132700920104980469e-03,2.726221680641174316e-01,2.054189890623092651e-02,1.027362823486328125e+00,0.000000000000000000e+00,7.164321541786193848e-01,1.114850997924804688e+00,4.200969934463500977e-01,8.579817414283752441e-02,3.916418552398681641e-01,0.000000000000000000e+00,4.775239229202270508e-01,5.996513962745666504e-01,8.451867103576660156e-01
2.985624372959136963e-01,1.560046672821044922e-01,3.050374984741210938e-01,0.000000000000000000e+00,1.555117517709732056e-01,1.646609902381896973e-01,6.000197529792785645e-01,4.712943136692047119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.201711967587471008e-02,3.746272325515747070e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.783381849527359009e-01,0.000000000000000000e+00,1.777584701776504517e-01,0.000000000000000000e+00,1.040845662355422974e-01,9.847034513950347900e-02,4.790191650390625000e-01,0.000000000000000000e+00,3.172927498817443848e-01,6.368311643600463867e-01,1.047131568193435669e-01,4.582039266824722290e-02,1.156627088785171509e-01,8.687962591648101807e-02,2.000495046377182007e-01,3.555515408515930176e-01,5.376802682876586914e-01
2.376289963722229004e-01,1.487376987934112549e-01,1.597214937210083008e-01,0.000000000000000000e+00,1.271567195653915405e-01,1.385180652141571045e-01,3.201398253440856934e-01,3.474940359592437744e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.267267346382141113e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.325554430484771729e-02,0.000000000000000000e+00,1.338552087545394897e-01,0.000000000000000000e+00,7.209756970405578613e-02,1.519480943679809570e-01,4.301407337188720703e-01,0.000000000000000000e+00,3.151482343673706055e-01,4.476948976516723633e-01,3.332206606864929199e-02,0.000000000000000000e+00,1.488625407218933105e-01,1.307959407567977905e-01,2.100113183259963989e-01,1.631983518600463867e-01,2.678360342979431152e-01
4.856744408607482910e-01,2.191685438156127930e-01,2.591497898101806641e-01,0.000000000000000000e+00,2.099300771951675415e-01,1.900422275066375732e-01,8.083162307739257812e-01,7.534862160682678223e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.045894622802734375e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.779034972190856934e-01,0.000000000000000000e+00,2.950574457645416260e-01,0.000000000000000000e+00,2.917393669486045837e-02,0.000000000000000000e+00,8.464123606681823730e-01,0.000000000000000000e+00,6.714146733283996582e-01,6.710855960845947266e-01,1.375005692243576050e-01,0.000000000000000000e+00,3.017185032367706299e-01,1.038293987512588501e-01,4.787434339523315430e-01,3.705887198448181152e-01,5.029409527778625488e-01
4.232682287693023682e-01,2.698975801467895508e-01,4.856164157390594482e-01,0.000000000000000000e+00,1.975634247064590454e-01,2.949599027633666992e-01,1.194265484809875488e+00,1.131603837013244629e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.123457193374633789e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.040475189685821533e-01,0.000000000000000000e+00,3.981575369834899902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.385231494903564453e-01,0.000000000000000000e+00,7.937803864479064941e-01,8.870590925216674805e-01,2.436719238758087158e-01,0.000000000000000000e+00,2.840268015861511230e-01,1.263616234064102173e-01,6.831921935081481934e-01,5.508959293365478516e-01,6.833230257034301758e-01
3.460815548896789551e-01,8.085101842880249023e-02,1.538799107074737549e-01,0.000000000000000000e+00,6.024908274412155151e-02,1.450698524713516235e-01,4.797592461109161377e-01,4.205784499645233154e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.264508783817291260e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.052365243434906006e-01,0.000000000000000000e+00,9.781466424465179443e-02,0.000000000000000000e+00,5.102866888046264648e-02,4.523071646690368652e-02,4.938907623291015625e-01,0.000000000000000000e+00,3.293243050575256348e-01,4.982933998107910156e-01,2.864126674830913544e-02,0.000000000000000000e+00,9.094288200139999390e-02,5.705023556947708130e-02,2.268124371767044067e-01,2.489308416843414307e-01,4.545647501945495605e-01
4.136165976524353027e-01,2.411982119083404541e-01,4.883443415164947510e-01,0.000000000000000000e+00,3.214467763900756836e-01,2.512571513652801514e-01,1.080974340438842773e+00,1.085813283920288086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.806695461273193359e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.622894883155822754e-01,0.000000000000000000e+00,4.270806610584259033e-01,0.000000000000000000e+00,3.968038782477378845e-02,0.000000000000000000e+00,8.476437926292419434e-01,0.000000000000000000e+00,7.471987009048461914e-01,8.888815641403198242e-01,3.775532245635986328e-01,0.000000000000000000e+00,2.208505123853683472e-01,5.688454955816268921e-02,7.062328457832336426e-01,5.963383913040161133e-01,7.323720455169677734e-01
1.868918091058731079e-01,1.147501245141029358e-01,1.727341115474700928e-01,0.000000000000000000e+00,9.546951949596405029e-02,2.071146816015243530e-01,6.353684663772583008e-01,5.094338655471801758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.922257363796234131e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.490788936614990234e-01,0.000000000000000000e+00,2.780125439167022705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.618537425994873047e-01,0.000000000000000000e+00,2.388934791088104248e-01,4.463510513305664062e-01,1.794055253267288208e-01,1.545638591051101685e-02,1.119929626584053040e-01,1.583448201417922974e-01,3.492289185523986816e-01,2.601181864738464355e-01,4.943070709705352783e-01
2.893292903900146484e-01,0.000000000000000000e+00,5.803366005420684814e-02,1.050037741661071777e-01,1.226977258920669556e-01,0.000000000000000000e+00,2.990213036537170410e-01,2.663107514381408691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.497691962867975235e-02,3.301725089550018311e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.747110038995742798e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.328011557459831238e-02,5.734529495239257812e-01,0.000000000000000000e+00,3.826509118080139160e-01,3.599174916744232178e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.825945079326629639e-01,1.681078076362609863e-01,3.358922600746154785e-01,0.000000000000000000e+00,2.285079956054687500e-01
1.402655094861984253e-01,1.100658029317855835e-01,1.407341659069061279e-01,0.000000000000000000e+00,1.006568819284439087e-01,1.911850869655609131e-01,5.087999105453491211e-01,3.880373835563659668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.847949504852294922e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.834404766559600830e-01,0.000000000000000000e+00,1.893716752529144287e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.223965689539909363e-02,4.147966504096984863e-01,0.000000000000000000e+00,2.895655035972595215e-01,4.614174664020538330e-01,3.466253727674484253e-02,0.000000000000000000e+00,1.599112153053283691e-01,1.700249612331390381e-01,2.270506471395492554e-01,1.538863182067871094e-01,2.456515133380889893e-01
2.349076978862285614e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.196246087551116943e-02,1.021106727421283722e-02,1.077570021152496338e-03,4.712795466184616089e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.211601682007312775e-02,7.988335192203521729e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.247849851846694946e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.966786384582519531e-02,1.611686497926712036e-01,2.550987303256988525e-01,0.000000000000000000e+00,4.149489104747772217e-03,2.054381370544433594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.924116611480712891e-01,1.755822896957397461e-01,3.387155011296272278e-02,0.000000000000000000e+00,7.851191610097885132e-02
2.887290418148040771e-01,9.814725816249847412e-02,2.327417135238647461e-01,0.000000000000000000e+00,1.316293925046920776e-01,0.000000000000000000e+00,5.655245780944824219e-01,4.539476633071899414e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.977377414703369141e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.162374764680862427e-01,0.000000000000000000e+00,1.246289908885955811e-01,0.000000000000000000e+00,1.278482228517532349e-01,3.972899913787841797e-02,5.791908502578735352e-01,0.000000000000000000e+00,4.512320458889007568e-01,5.727694034576416016e-01,1.156610101461410522e-01,0.000000000000000000e+00,1.698078513145446777e-01,0.000000000000000000e+00,2.595660090446472168e-01,1.822386682033538818e-01,3.843281269073486328e-01
2.817828655242919922e-01,1.230712756514549255e-01,1.187582612037658691e-01,0.000000000000000000e+00,4.665056243538856506e-03,1.781030893325805664e-01,5.130296349525451660e-01,3.473439514636993408e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.051103591918945312e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.435004651546478271e-01,0.000000000000000000e+00,9.790018200874328613e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.285674542188644409e-02,4.805740714073181152e-01,0.000000000000000000e+00,2.689686417579650879e-01,4.906506538391113281e-01,9.205763787031173706e-02,0.000000000000000000e+00,6.950797885656356812e-02,1.301687359809875488e-01,2.801167368888854980e-01,2.580291926860809326e-01,4.139088094234466553e-01
2.550625801086425781e-01,3.847310692071914673e-02,5.897514522075653076e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.453108787536621094e-01,4.099722206592559814e-01,2.575414478778839111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.082499504089355469e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.127785623073577881e-01,0.000000000000000000e+00,4.389584809541702271e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.649509280920028687e-02,4.549930095672607422e-01,0.000000000000000000e+00,1.767754256725311279e-01,4.515125751495361328e-01,3.712680190801620483e-02,0.000000000000000000e+00,3.473929688334465027e-02,1.323680132627487183e-01,2.313195914030075073e-01,1.558607220649719238e-01,3.476499915122985840e-01
2.117275297641754150e-01,1.884033381938934326e-01,1.548922657966613770e-01,0.000000000000000000e+00,8.665408194065093994e-02,5.580577626824378967e-02,4.101834297180175781e-01,3.247182667255401611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.615640997886657715e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.315897792577743530e-01,0.000000000000000000e+00,5.098772048950195312e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.304646730422973633e-01,4.571636319160461426e-01,0.000000000000000000e+00,2.762861549854278564e-01,4.393478333950042725e-01,1.082837805151939392e-01,0.000000000000000000e+00,8.413253724575042725e-02,1.088657379150390625e-01,2.363178730010986328e-01,1.465675830841064453e-01,3.631801009178161621e-01
5.675131678581237793e-01,1.522700786590576172e-01,3.188157081604003906e-01,0.000000000000000000e+00,3.088219761848449707e-01,0.000000000000000000e+00,4.982688128948211670e-01,6.608825325965881348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.422456651926040649e-02,5.356886386871337891e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.408896684646606445e-01,0.000000000000000000e+00,6.727994233369827271e-02,0.000000000000000000e+00,2.106547206640243530e-01,3.494106605648994446e-02,7.609223127365112305e-01,0.000000000000000000e+00,5.835575461387634277e-01,6.144123077392578125e-01,6.046283245086669922e-02,0.000000000000000000e+00,2.135323584079742432e-01,9.303636848926544189e-03,4.079293012619018555e-01,2.515185475349426270e-01,5.247434377670288086e-01
3.534834384918212891e-01,2.540141642093658447e-01,4.669637978076934814e-01,0.000000000000000000e+00,1.797367930412292480e-01,2.423563599586486816e-01,1.213563203811645508e+00,1.077728152275085449e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.764851808547973633e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.974756002426147461e-01,0.000000000000000000e+00,4.077826440334320068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.713764905929565430e-01,0.000000000000000000e+00,7.205492854118347168e-01,8.734003305435180664e-01,2.084398120641708374e-01,0.000000000000000000e+00,2.365149408578872681e-01,1.508115679025650024e-01,6.735919117927551270e-01,4.714302420616149902e-01,6.337513923645019531e-01
3.500549793243408203e-01,2.050294280052185059e-01,1.901870369911193848e-01,0.000000000000000000e+00,1.175069361925125122e-01,2.729112207889556885e-01,7.192820310592651367e-01,5.799175500869750977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.883189439773559570e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.377330005168914795e-01,0.000000000000000000e+00,2.340229004621505737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.189328789710998535e-01,0.000000000000000000e+00,4.265535175800323486e-01,4.930747747421264648e-01,1.637805700302124023e-01,0.000000000000000000e+00,1.114166006445884705e-01,1.388612836599349976e-01,3.272795677185058594e-01,4.083890616893768311e-01,6.058180332183837891e-01
3.369774222373962402e-01,2.582865655422210693e-01,3.133933246135711670e-01,0.000000000000000000e+00,1.592711657285690308e-01,1.628328561782836914e-01,7.165558338165283203e-01,6.990466713905334473e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.571714043617248535e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.783493041992187500e-01,0.000000000000000000e+00,2.161483764648437500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.584364175796508789e-01,0.000000000000000000e+00,5.325337648391723633e-01,6.399189233779907227e-01,2.415578067302703857e-01,0.000000000000000000e+00,1.298457384109497070e-01,4.955375939607620239e-02,4.822027087211608887e-01,3.958647847175598145e-01,5.271463990211486816e-01
2.924349606037139893e-01,1.441023871302604675e-02,6.127572059631347656e-02,0.000000000000000000e+00,2.540222369134426117e-03,1.475611776113510132e-01,2.723489403724670410e-01,2.497358620166778564e-01,8.063867688179016113e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.386057078838348389e-02,2.409982681274414062e-01,0.000000000000000000e+00,6.009477190673351288e-03,2.628603577613830566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.794060647487640381e-02,1.556907892227172852e-01,4.843747615814208984e-01,0.000000000000000000e+00,1.567205190658569336e-01,5.162363648414611816e-01,4.548215493559837341e-02,0.000000000000000000e+00,5.753763020038604736e-03,1.692227423191070557e-01,2.743833065032958984e-01,1.505218446254730225e-01,2.798236012458801270e-01
2.530550658702850342e-01,9.493373334407806396e-02,1.365570425987243652e-01,0.000000000000000000e+00,2.592731826007366180e-02,1.547041386365890503e-01,4.187417626380920410e-01,3.314157426357269287e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600870370864868164e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.123820483684539795e-01,0.000000000000000000e+00,8.478946983814239502e-02,0.000000000000000000e+00,5.286654829978942871e-02,9.093717485666275024e-02,4.116433262825012207e-01,0.000000000000000000e+00,2.692119777202606201e-01,4.741075932979583740e-01,6.037237588316202164e-03,0.000000000000000000e+00,9.564170241355895996e-02,1.098288372159004211e-01,1.930535733699798584e-01,2.304310500621795654e-01,3.691616058349609375e-01
5.130581259727478027e-01,2.501789331436157227e-01,5.246822834014892578e-01,0.000000000000000000e+00,2.573174238204956055e-01,3.042598962783813477e-01,1.252074122428894043e+00,1.075213074684143066e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.135075569152832031e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.332336068153381348e-01,0.000000000000000000e+00,4.508450925350189209e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.583589792251586914e-01,0.000000000000000000e+00,6.291497945785522461e-01,8.289891481399536133e-01,4.133862853050231934e-01,0.000000000000000000e+00,1.407317370176315308e-01,1.083408594131469727e-01,7.108284235000610352e-01,6.147109270095825195e-01,9.358719587326049805e-01
4.542367160320281982e-01,1.203508526086807251e-01,3.294494748115539551e-01,0.000000000000000000e+00,9.216181933879852295e-05,1.568613052368164062e-01,8.061058521270751953e-01,6.718328595161437988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.363235473632812500e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.676414728164672852e-02,0.000000000000000000e+00,1.907286643981933594e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.593676328659057617e-02,6.377673149108886719e-01,0.000000000000000000e+00,5.467824339866638184e-01,7.183083295822143555e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.614535152912139893e-01,8.758715540170669556e-02,3.564627170562744141e-01,2.012100815773010254e-01,3.885131776332855225e-01
6.542357802391052246e-02,0.000000000000000000e+00,2.427354454994201660e-02,5.615153163671493530e-02,5.055037140846252441e-02,0.000000000000000000e+00,1.366758793592453003e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.501398861408233643e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.116607457399368286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.421808987855911255e-02,1.044242084026336670e-01,3.549776971340179443e-01,0.000000000000000000e+00,4.737904667854309082e-02,2.925964295864105225e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.719865441322326660e-01,1.742013990879058838e-01,4.560392722487449646e-02,0.000000000000000000e+00,1.345338970422744751e-01
3.097707033157348633e-01,1.428692042827606201e-01,1.639801263809204102e-01,0.000000000000000000e+00,1.114342063665390015e-01,1.219244301319122314e-01,3.475198149681091309e-01,4.271454811096191406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.547088056802749634e-02,3.596061468124389648e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.898325830698013306e-01,0.000000000000000000e+00,5.459170043468475342e-02,0.000000000000000000e+00,1.174164265394210815e-01,1.139637827873229980e-01,4.834848642349243164e-01,0.000000000000000000e+00,3.842490315437316895e-01,5.798640251159667969e-01,1.590214297175407410e-02,0.000000000000000000e+00,9.986455738544464111e-02,5.718575790524482727e-02,3.364545106887817383e-01,2.695649266242980957e-01,3.882140815258026123e-01
5.766923427581787109e-01,2.137374281883239746e-01,4.373418390750885010e-01,0.000000000000000000e+00,1.148030310869216919e-01,3.864648640155792236e-01,1.173189997673034668e+00,9.086005687713623047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.881879568099975586e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.749203205108642578e-01,0.000000000000000000e+00,3.151655495166778564e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.306795358657836914e-01,0.000000000000000000e+00,5.459874272346496582e-01,8.282687664031982422e-01,3.264225125312805176e-01,2.523940056562423706e-02,7.621046900749206543e-02,1.504143029451370239e-01,6.335549354553222656e-01,5.861594080924987793e-01,9.385406970977783203e-01
9.410236477851867676e-01,4.499618113040924072e-01,8.524609804153442383e-01,0.000000000000000000e+00,6.488581895828247070e-01,0.000000000000000000e+00,1.035579919815063477e+00,1.288537502288818359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759854495525360107e-02,8.123618364334106445e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.409759998321533203e-01,0.000000000000000000e+00,2.123890072107315063e-01,0.000000000000000000e+00,4.339515268802642822e-01,0.000000000000000000e+00,1.280851960182189941e+00,0.000000000000000000e+00,1.009871721267700195e+00,1.155138969421386719e+00,3.599902391433715820e-01,0.000000000000000000e+00,4.001409411430358887e-01,0.000000000000000000e+00,5.066930651664733887e-01,7.283036112785339355e-01,9.109038114547729492e-01
7.719293236732482910e-02,1.162893623113632202e-01,1.394421458244323730e-01,0.000000000000000000e+00,9.700886905193328857e-02,7.624694705009460449e-02,5.189660787582397461e-01,3.320011496543884277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.892740011215209961e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.603955328464508057e-01,0.000000000000000000e+00,1.650477498769760132e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.653202250599861145e-02,3.446878790855407715e-01,0.000000000000000000e+00,2.114464938640594482e-01,4.224720597267150879e-01,5.694354325532913208e-02,0.000000000000000000e+00,7.621767371892929077e-02,6.999850273132324219e-02,1.910592764616012573e-01,1.428360044956207275e-01,3.615396618843078613e-01
2.145546823740005493e-01,3.207085430622100830e-01,2.689607143402099609e-01,5.859944038093090057e-03,1.723549365997314453e-01,1.645210087299346924e-01,8.188581466674804688e-01,8.021343946456909180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.312702894210815430e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.191231787204742432e-01,0.000000000000000000e+00,2.061666399240493774e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.737752676010131836e-01,0.000000000000000000e+00,5.642269849777221680e-01,4.810086488723754883e-01,3.770169615745544434e-02,0.000000000000000000e+00,1.142635270953178406e-01,1.677672415971755981e-01,3.167207241058349609e-01,1.862882673740386963e-01,3.837601244449615479e-01
6.324916481971740723e-01,2.768740952014923096e-01,7.165181636810302734e-01,0.000000000000000000e+00,2.216922789812088013e-01,3.682327866554260254e-01,1.444252133369445801e+00,1.145022153854370117e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.909915447235107422e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.068832516670227051e-01,0.000000000000000000e+00,4.861829876899719238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.018197536468505859e+00,0.000000000000000000e+00,7.223747968673706055e-01,1.105991840362548828e+00,4.356790482997894287e-01,2.062794193625450134e-02,1.959935128688812256e-01,8.009032905101776123e-02,7.746539115905761719e-01,7.999527454376220703e-01,1.110203266143798828e+00
2.249832749366760254e-01,2.536241412162780762e-01,1.588338315486907959e-01,0.000000000000000000e+00,2.521674335002899170e-01,1.165971159934997559e-01,3.452004790306091309e-01,4.186713397502899170e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.363371878862380981e-03,4.205217659473419189e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.026605755090713501e-01,0.000000000000000000e+00,1.236680150032043457e-01,0.000000000000000000e+00,5.759868770837783813e-03,1.403079330921173096e-01,4.963120222091674805e-01,0.000000000000000000e+00,3.575508594512939453e-01,4.040460586547851562e-01,7.733060419559478760e-02,0.000000000000000000e+00,1.809925436973571777e-01,1.708979010581970215e-01,2.293465733528137207e-01,2.262255251407623291e-01,3.421896398067474365e-01
9.002234041690826416e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.626597136259078979e-02,3.411709517240524292e-02,4.586122184991836548e-02,1.165322065353393555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.091172873973846436e-02,1.451447904109954834e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.571141719818115234e-02,0.000000000000000000e+00,2.643711864948272705e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.916861236095428467e-01,4.239871501922607422e-01,0.000000000000000000e+00,4.199943691492080688e-02,2.404761016368865967e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.022457122802734375e-01,2.699469029903411865e-01,9.354259818792343140e-02,0.000000000000000000e+00,5.486302077770233154e-02
3.926491141319274902e-01,4.303797781467437744e-01,4.333726465702056885e-01,0.000000000000000000e+00,2.633141875267028809e-01,9.014026820659637451e-02,7.310516834259033203e-01,7.185615897178649902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.052027940750122070e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.306897282600402832e-01,0.000000000000000000e+00,1.820624321699142456e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.076217591762542725e-01,6.453805565834045410e-01,0.000000000000000000e+00,5.787244439125061035e-01,6.323484182357788086e-01,2.389217168092727661e-01,2.263147383928298950e-03,1.862010210752487183e-01,8.781873434782028198e-02,3.635913729667663574e-01,4.017571210861206055e-01,5.734053254127502441e-01
5.733295083045959473e-01,5.627468973398208618e-02,1.943352818489074707e-01,0.000000000000000000e+00,1.674441248178482056e-01,4.606469348073005676e-02,5.034953355789184570e-01,5.601344108581542969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.648372232913970947e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.930918037891387939e-02,0.000000000000000000e+00,1.159352958202362061e-01,0.000000000000000000e+00,2.280641198158264160e-01,1.783872023224830627e-02,7.775976657867431641e-01,0.000000000000000000e+00,6.014306545257568359e-01,6.667054891586303711e-01,2.100934647023677826e-02,0.000000000000000000e+00,2.425655275583267212e-01,0.000000000000000000e+00,3.885792493820190430e-01,2.149060368537902832e-01,4.454843103885650635e-01
